revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
1172584170,2952726,1996–97 Costa Rican First Division,Q2952726$1cabb876-4559-7850-a280-afa3bda135c7,,1350,number of matches played/races/starts,"""+264""",,"""+224""",,quantity,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,property_value_update
1348236830,211062,Très Riches Heures du duc de Berry,Q211062$a8cd6948-485b-b30c-c1ff-18ddeba8693d,,2049,width,"""+21""",,"""+21.2""",,quantity,UPDATE,PROPERTY_VALUE,"book of hours, illuminated manuscript",illuminated manuscript book of hours,,,refinement,,refinement
1035520941,60224273,ESO 486-40,Q60224273$da54b526-654a-4d13-8da1-0ae811b59ac3,,6257,right ascension,"""+78.911729""",,"""+78.9117292""",,quantity,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1294785041,1099,antimony,Q1099$7C4E4187-E97E-4F25-BFD0-BA181349AE17,,2067,mass,"""+121.760""",,"""+121.76""",,quantity,UPDATE,PROPERTY_VALUE,"chalcophile element, chemical element, metalloid, period 5",chemical element with symbol Sb and atomic number of 51,,,unrefinement,"metalloid, period 5",unrefinement
2043553570,102036201,The Ministry for the Future,Q102036201$0aba8cb4-4e84-edad-0b71-d9c877308f32,,1104,number of pages,"""+576""",,"""+563""",,quantity,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,property_value_update
1036994011,3409,Sirius,Q3409$d2ca2095-e444-43b4-a90d-3fa3af406b24,,1215,apparent magnitude,"""+1.35""",,"""-1.35""",,quantity,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,property_value_update
676878104,11676216,Washikura Hot Springs,Q11676216$51e02d6a-449c-396d-fee8-908b82baef58,,2076,temperature,"""+92""",,"""+69""",,quantity,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,property_value_update
1037171648,67659243,[SPD2011] 15563,Q67659243$6cd19c06-2d37-4cd6-a6e7-1e8fa16d298e,,6257,right ascension,"""+319.6400""",,"""+319.64000""",,quantity,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1010453796,2813416,TX Piscium,Q2813416$9fa83650-ec4c-4b0b-aaa5-62e409f7a282,,1215,apparent magnitude,"""-0.62""",,"""+0.62""",,quantity,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,property_value_update
1726581835,427781,San Jerónimo,Q427781$FD1C2D9B-90D1-4201-B4ED-D59C9B007B9E,,2046,area,"""+227""",,"""+227.7""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Honduras,"municipality in Comayagua Department, Honduras",,,refinement,,refinement
858253752,254532,square degree,Q254532$4dbaae97-4da9-fbbe-7d12-0223b05ce683,,2370,conversion to SI unit,"""+0.0003046174198""",,"""+0.0003046174197867085993467435493788935535590647965197774884695478202537050871117038655247460927073627232044452442522846649407""",,quantity,UPDATE,PROPERTY_VALUE,unit of solid angle,unit of solid angle; (π/180)² steradians,,,refinement,,refinement
607823903,219854,Philippines men's national association football team,Q219854$B3874BA0-8AF8-4DE5-A300-EBA7853EF66B,,1352,ranking,"""+44500""",,"""+158""",,quantity,UPDATE,PROPERTY_VALUE,men's national association football team,national association football team,,,property_value_update,,property_value_update
1036151981,49652,NGC 43,Q49652$a8d954ad-231b-449f-94c0-0f0bd28cb9a4,,6257,right ascension,"""+3.2532228060638""",,"""+3.25322280606380""",,quantity,UPDATE,PROPERTY_VALUE,lenticular galaxy,lenticular galaxy in the constellation Andromeda,,,refinement,,refinement
1042280087,2789435,Hasselfors,Q2789435$816D2A0E-1B01-40CD-B9A8-EB7B10395406,,1082,population,"""+420.5""",,"""+420""",,quantity,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1537243735,29892242,ACE inhibitor pathway,Q29892242$9063a199-4927-bfe2-8460-3fb334a9c42f,,2048,height,"""+651.0""",,"""+651""",,quantity,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,unrefinement
1002844177,1739448,Novovoronezh Nuclear Power Plant,Q1739448$a97d39d8-4cae-e333-974c-1e89144f8325,,2109,nominal power output,"""+2597.3792""",,"""+2597""",,quantity,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1037164741,67660381,[SPD2011] 15985,Q67660381$07191401-c07f-41ed-9eef-b98d2d831f68,,6257,right ascension,"""+167.2583""",,"""+167.25833""",,quantity,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
605700641,189322,Latvia men's national football team,Q189322$3CD1ECD6-86C3-4449-AC15-CDF58E57FD97,,1352,ranking,"""+21435""",,"""+76""",,quantity,UPDATE,PROPERTY_VALUE,men's national association football team,men's national association football team representing Latvia,,,property_value_update,,property_value_update
607472097,175315,New Zealand men's national football team,Q175315$4470F208-6972-4A47-9551-460F916025EF,,1352,ranking,"""+33714""",,"""+120""",,quantity,UPDATE,PROPERTY_VALUE,men's national association football team,men's national association football team representing New Zealand,,,property_value_update,,property_value_update
2096566773,11678008,Kuroimura Station,Q11678008$9a9c888a-421d-9dae-781c-178b9ddbe28e,,1373,daily patronage,"""+188""",,"""+194""",,quantity,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,property_value_update
2197468459,8616,19P/Borrelly,Q8616$5fa3dad5-a3ac-42e4-bb94-f80ddad6388c,,2045,orbital inclination,"""+29.31940320796265""",,"""+29.31940""",,quantity,UPDATE,PROPERTY_VALUE,"Jupiter-family comet, periodic comet",periodic comet,,,unrefinement,,unrefinement
516971621,309426,Kasubi Tombs,Q309426$23070a62-4b70-41ab-9f0a-52ce49826d84,,2046,area,"""+26""",,"""+26.8""",,quantity,UPDATE,PROPERTY_VALUE,"monument, tomb","Grass thatched round house containing the tombs and insignia of Mutesa I, and three northern subsequent rulers of Buganda",,,refinement,,refinement
1037131042,67658861,[SPD2011] 15413,Q67658861$6cbf1b94-bd76-49cd-81a3-63d239845bf9,,6257,right ascension,"""+169.3079""",,"""+169.30792""",,quantity,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1500064056,17341780,Old Woman Selling Eggs,Q17341780$8CFDC48F-E4EC-4726-8167-506A8D1347AF,,2048,height,"""+76""",,"""+76.5""",,quantity,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
416157946,13490,Palafrugell,Q13490$F05F06F3-3E17-4BA2-ADDC-3893121D435B,,1198,unemployment rate,"""+18""",,"""+18.46""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Catalonia,"municipality in the comarca of Baix Empordà, in the province of Girona, Catalonia, Spain",,,refinement,,refinement
736923061,2794184,previous year of the French Republican Calendar,Q2794184$F9F5167A-8979-4AA8-88A8-06AC5F48EB8C,,4895,time index,"""+1""",,"""-1""",,quantity,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,property_value_update
1037171142,67659145,[SPD2011] 15524,Q67659145$c56cc71f-fe61-441d-af2b-8883c84e6182,,6257,right ascension,"""+256.6204""",,"""+256.62042""",,quantity,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1575582652,15526122,Eichholz,Q15526122$21f11f98-4637-0a80-fe29-650b04453ef8,,2046,area,"""+22.80""",,"""+22.8""",,quantity,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
593442532,43091309,Two female Nudes,Q43091309$40853DCC-5B93-4147-A33F-5FB391DD91C7,,2049,width,"""+45.10000000000000142108547152020037174224853515625""",,"""+45.1""",,quantity,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
517689880,2846198,Andrable,Q2846198$E805AD77-3DE2-4208-A0BC-189E648D0CBC,,2043,length,"""+33.6""",,"""+33.5""",,quantity,UPDATE,PROPERTY_VALUE,river,river in France,,,property_value_update,,property_value_update
614594728,1008686,Ivančice,Q1008686$621A3D39-52D9-4E76-81F1-544192778499,,2046,area,"""+47.57""",,"""+47.61""",,quantity,UPDATE,PROPERTY_VALUE,"municipality of the Czech Republic, municipality with town privileges in the Czech Republic, municipality with authorized municipal office, Czech municipality with expanded powers",municipality in the Czech Republic,,,property_value_update,,property_value_update
654676896,66744,Gommiswald,Q66744$B6BE863D-0FF1-4BB0-8C67-1A7F79F026D2,,2046,area,"""+33.54""",,"""+33.59""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Switzerland,"municipality in the canton of St. Gallen, Switzerland",,,property_value_update,,property_value_update
812992922,25439097,Cabaços e Fojo Lobal,Q25439097$D99C5F10-41DB-4C3D-A36C-2C07AAEEA3D9,,2046,area,"""+9.05""",,"""+9.27""",,quantity,UPDATE,PROPERTY_VALUE,freguesia of Portugal,civil parish in Ponte de Lima,,,property_value_update,,property_value_update
897212202,3795178,The Poet Reclining,Q3795178$AF77AE56-42DD-4A5C-9B0D-3C4E4175B0CD,,2048,height,"""+77.5""",,"""+77.2""",,quantity,UPDATE,PROPERTY_VALUE,painting,painting by Marc Chagall,,,property_value_update,,property_value_update
993994780,3937778,Portrait of a Lady,Q3937778$AE6866A2-6782-4351-8A84-DB527D8CF02D,,2049,width,"""+32.7""",,"""+32.9""",,quantity,UPDATE,PROPERTY_VALUE,painting,painting by Filippo Lippi in the Gemäldegalerie Berlin,,,property_value_update,,property_value_update
1183039952,94634761,MS Cometa,Q94634761$51fd2cb8-49ba-bedf-e70f-21475b8f0194,,2262,draft,"""+6.9""",,"""+6.8""",,quantity,UPDATE,PROPERTY_VALUE,cargo ship,Norwegian cargoship,,,property_value_update,,property_value_update
1261758152,35704148,Gállotjávri,Q35704148$ae6c83a1-4a63-4448-638e-8df4c2bd08cd,,2053,watershed area,"""+175.62""",,"""+175.70""",,quantity,UPDATE,PROPERTY_VALUE,lake,"lake in Sør-Varanger, Norway",,,property_value_update,,property_value_update
1290414094,24002246,Calamantio River,Q24002246$0d89f38e-4cdb-0589-6fcc-205e752b3047,,2043,length,"""+11.2""",,"""+11.42""",,quantity,UPDATE,PROPERTY_VALUE,watercourse,watercourse in Spain,,,property_value_update,,property_value_update
1303031351,987721,Eduardo Santamarina,Q987721$6e7bb77c-4c7c-4092-636b-d85b3795b72b,,2048,height,"""+1.91""",,"""+1.93""",,quantity,UPDATE,PROPERTY_VALUE,human,Mexican actor,,,property_value_update,,property_value_update
1552006566,61937926,Breanna Clark,Q61937926$E0C956E2-4675-489E-90E5-5CD7ACB33A2D,,2048,height,"""+1.77""",,"""+1.78""",,quantity,UPDATE,PROPERTY_VALUE,human,American athletics competitor,,,property_value_update,,property_value_update
1585161230,667703,Frelsdorf,Q667703$B5F3EEDF-6DF4-480D-8C62-BF1A2AFFE5EC,,2046,area,"""+25.29""",,"""+25.36""",,quantity,UPDATE,PROPERTY_VALUE,locality,"Locality in the unified municipality Beverstedt in the Lower Saxony district of Cuxhaven, Germany",,,property_value_update,,property_value_update
1667607921,112746110,Myron Tagovailoa-Amosa,Q112746110$20b42fda-43eb-bb87-7d96-1e58a9bb68c8,,2048,height,"""+6.4""",,"""+6.2""",,quantity,UPDATE,PROPERTY_VALUE,human,American football player defensive end (born 1999),,,property_value_update,,property_value_update
1815267109,155713,Lang Lang,Q155713$963326fb-430f-7815-95a4-b35b4d4e67f2,,2048,height,"""+1.02""",,"""+1.78""",,quantity,UPDATE,PROPERTY_VALUE,human,Chinese pianist,,,property_value_update,,property_value_update
1820540551,20971386,Squeezie,Q20971386$fb62e52f-4ae3-ffb2-af85-a38d38f9df15,,2048,height,"""+1.72""",,"""+1.70""",,quantity,UPDATE,PROPERTY_VALUE,human,French vlogger,,,property_value_update,,property_value_update
1986011412,3850647,Ana María Polo,Q3850647$9663699b-45df-f608-0d99-3e28b4aff2ab,,2048,height,"""+1.83""",,"""+1.54""",,quantity,UPDATE,PROPERTY_VALUE,human,"Cuban-American lawyer, professor of procedural law, judge and presenter (born 1959)",,,property_value_update,,property_value_update
2019553972,103887994,SponsorBlock,Q103887994$1c7892cc-4efd-288f-d134-d256a443fe35,,3575,data size,"""+1.40""",,"""+1.41""",,quantity,UPDATE,PROPERTY_VALUE,"browser extension, free and open-source software, Google Chrome extension, Firefox extension",browser extension to block sponsored segments on YouTube videos,,,property_value_update,,property_value_update
2048036691,47414451,George Washington,Q47414451$9BA8E9D0-D05D-4D6B-B8D9-9E0ABBFB0278,,2049,width,"""+61.1""",,"""+61.90999""",,quantity,UPDATE,PROPERTY_VALUE,painting,portrait by Gilbert Stuart (Clarke Art Institute),,,property_value_update,,property_value_update
2058834835,1653149,Fonfría,Q1653149$118F93A7-0079-4935-95F3-EDE4E85D6BB5,,2046,area,"""+132.37""",,"""+132.89""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Spain,"municipality of the province of Zamora, Castile and León, Spain",,,property_value_update,,property_value_update
2140014081,20267699,Evicted Tenants,Q20267699$8E87D4ED-DA66-4EC0-B5CF-FFCDF31D3FB5,,2048,height,"""+1580.0""",,"""+1580.5""",,quantity,UPDATE,PROPERTY_VALUE,painting,painting by Erik Henningsen,,,property_value_update,,refinement
2154128406,1078840,O Salnés,Q1078840$30012c68-4123-3714-5a64-4b933f413d73,,2046,area,"""+275.2""",,"""+275.08""",,quantity,UPDATE,PROPERTY_VALUE,comarca of Galicia,"comarca in Pontevedra Province, Galicia, Spain",,,property_value_update,,refinement
1013000196,4115189,Wikidata Sandbox 1,Q4115189$2f7322eb-4956-9336-0078-7b8b211c177b,,2046,area,"""+9007199254740992123456789007199254740992123456789007199254740992123456789007199254740992123456""",,"""-9007199254740992123456789007199254740992123456789007199254740992123456789007199254740992123456""",,quantity,UPDATE,PROPERTY_VALUE,"Wikidata internal entity, software, literary work, version, edition or translation, Stolperstein, enterprise, painting","This is a sandbox for testing changes to items. Please be gentle with it. Feel free to change anything on this page! For testing links, try adding ones to userpages.",,,re_formatting,"bronze, CC",property_value_update
2140284802,12183639,Muntanyeta dels Sants,Q12183639$4c9df43d-429a-62e6-ad03-34fa9ab0f9f9,,1082,population,"""+10""",,"""-10""",,quantity,UPDATE,PROPERTY_VALUE,mountain,mountain in Spain,,,re_formatting,,property_value_update
2282376360,193293,Reutov,Q193293$17de1f6e-4339-d337-8446-1380b46ba48c,,2046,area,"""-8.8824""",,"""+8.8824""",,quantity,UPDATE,PROPERTY_VALUE,"naukograd, big city, city or town, urban okrug in Russia",city ​​in Moscow region of Russia,,,re_formatting,,property_value_update
529433992,4115189,Wikidata Sandbox 1,Q4115189$f102985f-4036-3747-e7c8-87a446c1103a,,2044,elevation above sea level,"""+1485""",,"""-1485""",,quantity,UPDATE,PROPERTY_VALUE,"Wikidata internal entity, software, literary work, version, edition or translation, Stolperstein, enterprise, painting","This is a sandbox for testing changes to items. Please be gentle with it. Feel free to change anything on this page! For testing links, try adding ones to userpages.",,,re_formatting,"bronze, CC",property_value_update
748549504,6906,UTC+06:00,Q6906$a5946297-48ef-2842-68be-ac11b925157b,,2907,UTC timezone offset,"""+6""",,"""-6""",,quantity,UPDATE,PROPERTY_VALUE,time zone named for a UTC offset,identifier for a time offset from UTC of +6,,,re_formatting,,property_value_update
1847899857,20967159,Altice France,Q20967159$d2b2c745-4ea7-9ebb-46e7-289f02b06bda,,2137,total equity,"""-5240000000""",,"""+5240000000""",,quantity,UPDATE,PROPERTY_VALUE,organization,,,,re_formatting,,property_value_update
816552086,459173,Challenger Deep,Q459173$77913b79-4a4d-6223-4a61-d96a01f4ce12,,2044,elevation above sea level,"""+10984""",,"""-10984""",,quantity,UPDATE,PROPERTY_VALUE,"deep, graben",deepest known point in the Earth's seabed hydrosphere,,,re_formatting,,property_value_update
917823073,503746,Sollentuna Municipality,Q503746$3B318C22-65A9-41C4-9ED1-1A4CDA367964,,2046,area,"""-5.35""",,"""+5.35""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
2229615568,129254502,Slutsk Meat Processing Plant,Q129254502$f92f08a0-43fe-208d-de85-4e15c406d06e,,2295,net profit,"""+180000""",,"""-180000""",,quantity,UPDATE,PROPERTY_VALUE,enterprise,Belarusian meat producer,,,re_formatting,,property_value_update
768480361,57546923,Hjalteyrin,Q57546923$D1DD9E19-AE38-4EEB-8D05-E490F66C594C,,2262,draft,"""+4.298""",,"""+4.3""",,quantity,UPDATE,PROPERTY_VALUE,ship,ship built in 1977,,,re_formatting,,unrefinement
2160790218,6746629,Cocentaina Castle,Q6746629$1EAE7776-3C41-4DB5-8707-F2803FBF7098,,2044,elevation above sea level,"""+752""",,"""-752""",,quantity,UPDATE,PROPERTY_VALUE,"castle, monument","cultural property in Cocentaina, Spain",,,re_formatting,,property_value_update
1169025937,19839259,Uniper,Q19839259$8cbf53d5-4fa6-de93-e445-58f88c07f21e,,2295,net profit,"""-492000000""",,"""+492000000""",,quantity,UPDATE,PROPERTY_VALUE,"business, public company",German energy company,,,re_formatting,,property_value_update
995411284,16693595,Saratov Electrical Components Production Association,Q16693595$f800cb88-4a7c-f3ee-53b6-ee2620b5b206,,2295,net profit,"""+444991.35""",,"""-444991.35""",,quantity,UPDATE,PROPERTY_VALUE,"business, enterprise","company based in Saratov, Russia",,,re_formatting,,property_value_update
917823725,946647,Nacka Municipality,Q946647$FA9410FA-C888-4567-96C0-E65C2050ACA5,,2046,area,"""-128.83""",,"""+128.83""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
1011288429,9291562,Pi1 Gruis,Q9291562$9453ecc8-4850-443b-971b-c9feb7dc6d69,,1215,apparent magnitude,"""-2.06""",,"""+2.06""",,quantity,UPDATE,PROPERTY_VALUE,,semiregular variable star in the constellation Grus,,,re_formatting,,property_value_update
917821893,493066,Täby Municipality,Q493066$AB3C5FF8-BD4C-4E80-BCFF-F82480131D00,,2046,area,"""-71.22""",,"""+71.22""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
385519985,27156428,2013 Plescop earthquake,Q27156428$256414c5-4300-1b5a-d92e-c7648b56402a,,2044,elevation above sea level,"""+4.0""",,"""-4.0""",,quantity,UPDATE,PROPERTY_VALUE,"earthquake, natural disaster, disaster",earthquake in France,,,re_formatting,,property_value_update
401123676,27230373,"2011 Leeds, Alabama earthquake",Q27230373$83c2036d-452b-7da4-7b42-d20e2de5c88a,,2044,elevation above sea level,"""+19.2""",,"""-19.2""",,quantity,UPDATE,PROPERTY_VALUE,"earthquake, natural disaster, disaster","magnitude 3.0 earthquake that occurred on September 13, 2011 in Leeds, Alabama, United States",,,re_formatting,,property_value_update
472796967,7919317,Veloxis Pharmaceuticals,Q7919317$13adfa04-4827-e628-f9e3-98a0c83db3f1,,2295,net profit,"""+176106000""",,"""-176106000""",,quantity,UPDATE,PROPERTY_VALUE,"business, enterprise, public company",Danish pharmaceutical company,,,re_formatting,,property_value_update
529438854,4115189,Wikidata Sandbox 1,Q4115189$6260DF6B-C77C-4247-A78A-8E561AD923AD,,2044,elevation above sea level,"""+485""",,"""-485""",,quantity,UPDATE,PROPERTY_VALUE,"Wikidata internal entity, software, literary work, version, edition or translation, Stolperstein, enterprise, painting","This is a sandbox for testing changes to items. Please be gentle with it. Feel free to change anything on this page! For testing links, try adding ones to userpages.",,,re_formatting,"bronze, CC",property_value_update
587362073,727,Amsterdam,Q727$362A98EF-D367-4E80-A9ED-1C74D49CA301,,2044,elevation above sea level,"""+2""",,"""-2""",,quantity,UPDATE,PROPERTY_VALUE,"city, place with town rights and privileges, big city, port city, cadastral populated place in the Netherlands, cycling city, largest city, national capital",capital and most populous city of the Netherlands,,,re_formatting,,property_value_update
587663797,4886965,Bencoolen MRT station,Q4886965$2d5237b5-4523-8938-9ae5-0d7d0cb39a69,,2048,height,"""+43""",,"""-43""",,quantity,UPDATE,PROPERTY_VALUE,"railway station, underground station, metro station",MRT station in Singapore,,,re_formatting,,property_value_update
609892641,188791,Cyprus men's national football team,Q188791$F05E3462-2E5E-4F60-91F8-6C6196237BB4,,1352,ranking,"""+142""",,"""-142""",,quantity,UPDATE,PROPERTY_VALUE,men's national association football team,men's national association football team representing Cyprus,,,re_formatting,,property_value_update
609892947,188791,Cyprus men's national football team,Q188791$29639532-BE57-4096-8818-44605D0461E3,,1352,ranking,"""+140""",,"""-140""",,quantity,UPDATE,PROPERTY_VALUE,men's national association football team,men's national association football team representing Cyprus,,,re_formatting,,property_value_update
609893386,188791,Cyprus men's national football team,Q188791$29639532-BE57-4096-8818-44605D0461E3,,1352,ranking,"""-140""",,"""+140""",,quantity,UPDATE,PROPERTY_VALUE,men's national association football team,men's national association football team representing Cyprus,,,re_formatting,,property_value_update
661060677,12333690,RokokoPosten,Q12333690$4b64c13b-402d-5d23-8a3c-531070b104e9,,2295,net profit,"""-49719""",,"""+49719""",,quantity,UPDATE,PROPERTY_VALUE,online newspaper,,,,re_formatting,,property_value_update
772150236,392451,Voronezh Aircraft Production Association,Q392451$ae624df6-4d0d-1cef-208b-7d1de0e2d9e6,,3362,operating income,"""+246391000""",,"""-246391000""",,quantity,UPDATE,PROPERTY_VALUE,"business, enterprise","Aircraft manufacturing company in Voronezh, Russia",,,re_formatting,,property_value_update
775042892,57841256,,Q57841256$FC60BB5D-D4ED-4202-93F1-4D23C2B60D36,,2295,net profit,"""+505225000""",,"""-505225000""",,quantity,UPDATE,PROPERTY_VALUE,business,,,,re_formatting,,property_value_update
853303829,4343421,,Q4343421$a5dab9b5-4fcb-a568-053c-410935d1970f,,2048,height,"""-150""",,"""+150""",,quantity,UPDATE,PROPERTY_VALUE,monument,"monument in Saint Petersburg, Russia",,,re_formatting,,property_value_update
917807871,501526,Vallentuna Municipality,Q501526$1C86573B-5CE6-40E0-B0C5-7A6311F216DC,,2046,area,"""-368.45""",,"""+368.45""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
917810017,499425,Upplands Väsby Municipality,Q499425$F52256A1-F613-4A2D-8B9D-2FC47AABC2D6,,2046,area,"""-83.81""",,"""+83.81""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
917817350,301259,Järfälla Municipality,Q301259$F7D3E6B3-8A19-4C9C-9335-6A00678FD19C,,2046,area,"""-9.24""",,"""+9.24""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
917818076,492575,Huddinge Municipality,Q492575$589EB62F-43C4-4F54-B1D1-5705B5ABE8B2,,2046,area,"""-9.64""",,"""+9.64""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
917818699,516080,Salem Municipality,Q516080$737A5860-6FD8-490F-852F-06BE915EA8A0,,2046,area,"""-71.09""",,"""+71.09""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
917822536,113679,Danderyd Municipality,Q113679$45884ED9-CADE-4B42-831B-490439A7D708,,2046,area,"""-32.67""",,"""+32.67""",,quantity,UPDATE,PROPERTY_VALUE,municipality of Sweden,"municipality in Stockholm County, Sweden",,,re_formatting,,property_value_update
951551096,2389071,Kinopoisk,Q2389071$1b86bcd4-4f07-0d83-f897-ea4ee5ffc49c,,2139,total revenue,"""-68000""",,"""+68000""",,quantity,UPDATE,PROPERTY_VALUE,"website, film database, video streaming service, broadcaster",Russian website about cinematography,,,re_formatting,,property_value_update
1000573917,16970645,Vauxhall 14-6,Q16970645$8F5E75CA-6A1D-4544-AF64-51CE8ED2D80E,,2067,mass,"""-1080""",,"""+1080""",,quantity,UPDATE,PROPERTY_VALUE,automobile model,motor vehicle,,,re_formatting,car,property_value_update
1009455532,66531596,SS Cep,Q66531596$02190c80-6e2e-4295-a01b-eef669879e4d,,1215,apparent magnitude,"""-0.280""",,"""+0.280""",,quantity,UPDATE,PROPERTY_VALUE,,long-period variable star in the constellation Cepheus,,,re_formatting,,property_value_update
1009455532,66531596,SS Cep,Q66531596$69088261-3e49-43b2-89f4-af0f37b671e0,,1215,apparent magnitude,"""-0.615""",,"""+0.615""",,quantity,UPDATE,PROPERTY_VALUE,,long-period variable star in the constellation Cepheus,,,re_formatting,,property_value_update
1009489422,4115189,Wikidata Sandbox 1,Q4115189$2f7322eb-4956-9336-0078-7b8b211c177b,,2046,area,"""+0.02""",,"""-0.02""",,quantity,UPDATE,PROPERTY_VALUE,"Wikidata internal entity, software, literary work, version, edition or translation, Stolperstein, enterprise, painting","This is a sandbox for testing changes to items. Please be gentle with it. Feel free to change anything on this page! For testing links, try adding ones to userpages.",,,re_formatting,"bronze, CC",property_value_update
1011033204,66531034,RR Sco,Q66531034$2d77eec4-5468-40b4-b0e8-7cb0726cda90,,1215,apparent magnitude,"""-0.35""",,"""+0.35""",,quantity,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,property_value_update
1011288429,9291562,Pi1 Gruis,Q9291562$d7de3138-dc35-4ac1-b6fb-d324a6cd944c,,1215,apparent magnitude,"""-1.71""",,"""+1.71""",,quantity,UPDATE,PROPERTY_VALUE,,semiregular variable star in the constellation Grus,,,re_formatting,,property_value_update
1035344472,66531596,SS Cep,Q66531596$02190c80-6e2e-4295-a01b-eef669879e4d,,1215,apparent magnitude,"""+0.280""",,"""-0.280""",,quantity,UPDATE,PROPERTY_VALUE,,long-period variable star in the constellation Cepheus,,,re_formatting,,property_value_update
1035344472,66531596,SS Cep,Q66531596$69088261-3e49-43b2-89f4-af0f37b671e0,,1215,apparent magnitude,"""+0.615""",,"""-0.615""",,quantity,UPDATE,PROPERTY_VALUE,,long-period variable star in the constellation Cepheus,,,re_formatting,,property_value_update
1037725459,2348,neutron,Q2348$1CA6F8DE-13CB-4BE6-97F1-5E614835CDF5,,1126,isospin quantum number,"""-0.5""",,"""+0.5""",,quantity,UPDATE,PROPERTY_VALUE,"isotope of neutronium, type of quantum particle",nucleon (constituent of the nucleus of the atom) that has neutral electric charge (no charge); symbol n,,,re_formatting,"nucleon, neutral particle, baryon, fermion",property_value_update
1044771049,63877341,Andrei Șelaru,Q63877341$0894bab1-41c7-f91c-8db2-7528dea726b4,,2048,height,"""-1.80""",,"""+1.80""",,quantity,UPDATE,PROPERTY_VALUE,human,Romanian YouTuber,,,re_formatting,,property_value_update
1270888017,87526012,⓰,Q87526012$3b4248f7-433d-8019-297f-477364932d3c,,1181,numeric value,"""+16""",,"""-16""",,quantity,UPDATE,PROPERTY_VALUE,Unicode character,Unicode character,,,re_formatting,,property_value_update
1311458343,90561101,,Q90561101$72ea7efe-4b12-0104-3d34-77bb1dd6f9d7,,4441,hydraulic head,"""-79.0""",,"""+79.0""",,quantity,UPDATE,PROPERTY_VALUE,pumping station,,,,re_formatting,,property_value_update
1331747510,98504932,Abilene,Q98504932$de89ce81-4ff6-bf8a-dfd8-f612bc9a5e1b,,4511,vertical depth,"""-804""",,"""+804""",,quantity,UPDATE,PROPERTY_VALUE,nuclear weapons testing,1988 nuclear weapons test,,,re_formatting,,property_value_update
1357793392,4115189,Wikidata Sandbox 1,Q4115189$d278e637-4ab9-0488-ed86-e50e90304b0a,,1106,Sandbox-Quantity,"""+100""",,"""-100""",,quantity,UPDATE,PROPERTY_VALUE,"Wikidata internal entity, software, literary work, version, edition or translation, Stolperstein, enterprise, painting","This is a sandbox for testing changes to items. Please be gentle with it. Feel free to change anything on this page! For testing links, try adding ones to userpages.",,,re_formatting,"bronze, CC",property_value_update
