revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
1047525236,153546,Augustiner Bräu,Q153546$00E212C9-208A-4AA6-921B-DC889AEABD77,,571,inception,"""+1328-01-01T00:00:00Z""",,"""+1328-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"brewery, trademark","Brewery in Munich, Germany",,,re_formatting,,unrefinement
1321344719,10261,Pythagoras,Q10261$0ff5cb3f-4daa-e556-0068-8c6886cb54b1,,569,date of birth,"""+580-00-00T00:00:00Z""",,"""-580-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Greek philosopher and mathematician (c. 570 – c. 495 BC),,,re_formatting,,re_formatting
1655799213,355672,Boris Yefimov,q355672$5C41FFA0-EA05-434A-B474-97DBD9DB667C,,569,date of birth,"""+1001-01-01T00:00:00Z""",,"""+1900-09-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Soviet and Russian political and propaganda artist (1900-2008),,,property_value_update,,property_value_update
1494646744,141753,William Roper,Q141753$2FDA88E6-1DC4-4E33-9369-A6419636D061,,569,date of birth,"""+1496-01-01T00:00:00Z""",,"""+1496-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"English biographer of his father-in-law, Sir Thomas More",,,re_formatting,,re_formatting
1668896939,250107,Mr. Majestyk,Q250107$4E0CD6A0-4BB7-4DDB-96FE-7EE1A8113C1F,,577,publication date,"""+1974-01-01T00:00:00Z""",,"""+1974-06-06T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,1974 film by Richard Fleischer,,,refinement,,refinement
2325116808,314006,Guy Mollet,Q314006$5C2655B7-2B43-45F7-8638-47F9FA147F0C,,569,date of birth,"""+1905-01-01T00:00:00Z""",,"""+1905-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French politician (1905-1975),,,re_formatting,,unrefinement
1752836646,168088,Orlov,Q168088$7C3E4996-04DB-4473-BE75-12E94862F844,,571,inception,"""+1459-01-01T00:00:00Z""",,"""+1459-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"administrative divisions of Russia, city or town",town in Russia,,,re_formatting,,unrefinement
249441823,379991,Valerius Maximus,Q379991$c00801a3-4ffd-e1cd-8cbd-c720ac35dbb2,,569,date of birth,"""+100-00-00T00:00:00Z""",,"""-100-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"early 1st century AD Roman professional rhetorician, historian and author",,,re_formatting,,re_formatting
283356068,51680,Annas,Q51680$9DF42247-B8F9-4BCC-B25F-E741A33A92C4,,569,date of birth,"""-100-01-01T00:00:00Z""",,"""+22-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,1st century CE High Priest of the Roman province of Iudaea,,,property_value_update,,property_value_update
640649298,273671,Seneca the Elder,Q273671$074283B8-401C-471F-B621-DC1F4657C3AE,,570,date of death,"""+39-01-01T00:00:00Z""",,"""+39-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Roman scholar, writer and historian (54 BC-c.39 AD)",,,re_formatting,,unrefinement
1521616228,5409,Peire Rogier,Q5409$FD5A31CE-04E1-4D26-99C0-B203970579B2,,569,date of birth,"""+1145-01-01T00:00:00Z""",,"""+1145-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French troubadour,,,re_formatting,,re_formatting
1798063911,1016,Libya,Q1016$DFE9D728-04B8-48B0-84DE-BD814E580C51,,571,inception,"""+1951-12-24T00:00:00Z""",,"""+1551-08-15T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"country, Mediterranean country, sovereign state",sovereign state in North Africa,,,property_value_update,,property_value_update
2335179445,133822043,Ritva Takkinen,Q133822043$2028aed6-4e0f-c8a8-19bc-568c874ee183,,569,date of birth,"""+1954-11-09T00:00:00Z""",,"""+1954-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1807661531,451733,Boris Weisfeiler,Q451733$F25D60E7-D3A6-4E29-B81E-20C88BB3CF06,,569,date of birth,"""+1942-01-01T00:00:00Z""",,"""+1941-04-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Russian mathematician,,,property_value_update,,property_value_update
1503412641,277457,9 Songs,Q277457$E1F64A84-A2AB-440F-8B57-30267DAC05A3,,577,publication date,"""+2004-01-01T00:00:00Z""",,"""+2004-05-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,2004 film by Michael Winterbottom,,,refinement,,refinement
996704024,376010,Wu Xinxiong,Q376010$434E4BD3-166D-4EDA-9FEE-4FC73F4B560E,,569,date of birth,"""+1949-01-01T00:00:00Z""",,"""+1949-10-31T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Chinese politician,,,refinement,,refinement
2127833595,221125,William Dampier,Q221125$2F3A7FE1-EE0D-48FE-A594-3BEF8266FD15,,569,date of birth,"""+1652-00-00T00:00:00Z""",,"""+1651-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,British pirate and explorer (1651-1715),,,property_value_update,,property_value_update
807969227,393557,Železničná spoločnosť Slovensko,Q393557$3D665DEF-E2BD-4BCE-834F-E43DA294F8BE,,571,inception,"""+2005-00-00T00:00:00Z""",,"""+2004-12-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"business, company, enterprise, railway undertaking",Slovak passenger rail transport company,,,property_value_update,,refinement
1314740106,318060,Henri Salvador,Q318060$3D1E28BA-73FB-4391-A7E1-299BBF3A9E94,,2031,work period (start),"""+2008-00-00T00:00:00Z""",,"""+1933-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"French Caribbean recording artist; singer, songwriter (1917-2008)",,,property_value_update,,property_value_update
1157332727,3263171,Louis Thibaudet,Q3263171$42E29B73-6957-4375-AACE-5AAEAF8D3324,,569,date of birth,"""+1901-00-00T00:00:00Z""",,"""+1901-04-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
851445059,334064,Neresheim Abbey,Q334064$F13CA05A-30CA-45C5-9090-E9DF437DA2A6,,571,inception,"""+1764-01-01T00:00:00Z""",,"""+1095-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"abbey, monastery, nonprofit organization, religious community",abbey in Germany,,,property_value_update,,property_value_update
921053690,202229,Hinako Ashihara,Q202229$084790AD-93B0-4AD6-BD08-CAC0FDE9C604,,569,date of birth,"""+1974-01-29T00:00:00Z""",,"""+1974-01-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese manga artist (1974–2024),,,property_value_update,,property_value_update
1913650695,326403,Gottfried von Strassburg,Q326403$67842A29-27E7-4EF0-8AEC-CE383283DE0A,,570,date of death,"""+1215-01-01T00:00:00Z""",,"""+1215-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,medieval German poet,,,re_formatting,,unrefinement
854065219,214178,Nablus,Q214178$54d33ce5-4a83-a3e5-b018-af54632f70f6,,571,inception,"""+72-00-00T00:00:00Z""",,"""+2020-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,city,"city in the West Bank, State of Palestine",,,property_value_update,,property_value_update
2329779689,133503008,Joe Fenner,Q133503008$56401D44-E119-4F46-AF10-5FC907EE6F35,,577,publication date,"""+1920-08-00T00:00:00Z""",,"""+1920-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
853736261,77535,Friedlieb Ferdinand Runge,Q77535$24AB0E1F-9018-4AA3-8CDC-A6A1F18738A3,,569,date of birth,"""+1794-02-08T00:00:00Z""",,"""+1795-02-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German chemist (1794–1867),,,property_value_update,,property_value_update
410356084,261898,2002 Australian Open,Q261898$d003431d-4d99-59d5-f9a1-1f17d49fb658,,582,end time,"""+2002-01-28T00:00:00Z""",,"""+2002-01-27T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"Australian Open, tennis tournament edition",2002 Australian Open Tennis Championships,,,property_value_update,,property_value_update
667276949,164079,Kingdom of Hanover,Q164079$DA52542C-9C9B-4203-ADDE-6F4FA19501D5,,576,"dissolved, abolished or demolished date","""+1866-01-01T00:00:00Z""",,"""+1866-09-20T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"historical country, kingdom, sovereign state, state of the German Confederation 1815–1848 & 1850–1866",German kingdom established in 1814,,,refinement,,refinement
2054940844,385896,Ōshikōchi no Mitsune,Q385896$6C0FD83C-4D9D-4C7D-88B0-6F3C2A12C1DB,,570,date of death,"""+1000-01-01T00:00:00Z""",,"""+925-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese writer,,,property_value_update,,property_value_update
1055046517,91254,Gisilher,Q91254$3004758C-AE0B-4C7D-9C10-EAFC042A48FF,,569,date of birth,"""+1000-01-01T00:00:00Z""",,"""+1000-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Archbishop of Magdeburg from 981 to 1004,,,re_formatting,,re_formatting
1518201592,465591,Palace of Europe,Q465591$164C78F8-3EDD-4F02-9843-9CA1FB8A50CD,,571,inception,"""+1977-00-00T00:00:00Z""",,"""+1970-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,parliament building,"parliament building in Strasbourg, France",,,property_value_update,,property_value_update
1652199011,5119635,Cien Sonetos de Amor,Q5119635$BCC9484E-080D-4DF7-8597-EC0C79273171,,577,publication date,"""+1959535246463543-00-00T00:00:00Z""",,"""+1959-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,unrefinement
2325106336,467935,Sarah Fielding,Q467935$A526AC70-6CB6-4E2C-B853-116DB763AF31,,569,date of birth,"""+1708-01-01T00:00:00Z""",,"""+1708-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,British writer,,,re_formatting,,unrefinement
1752274786,3085,Reutlingen,Q3085$B60C0382-E829-41A6-8EED-5D21D0BC89A9,,571,inception,"""+1240-01-01T00:00:00Z""",,"""+1240-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"big city, district capital, Greater district town in Baden-Württemberg, urban municipality in Germany","city in Baden-Württemberg, Germany",,,re_formatting,,re_formatting
830826227,19873048,James Francis Dwyer,Q19873048$ECCA8D23-40EE-439B-976D-ABF31C01908B,,570,date of death,"""+1952-00-00T00:00:00Z""",,"""+1952-11-11T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1581112913,36456,Hannibal,q36456$2D6F92D0-5A68-4FE7-8256-68436E97507E,,569,date of birth,"""+247-00-00T00:00:00Z""",,"""-247-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Carthaginian general (247–183/181 BC),,,"re_formatting, refinement",,property_value_update
1746334679,2984368,Color TV-Game Racing 112,Q2984368$85f216bd-4782-f2f7-3221-6d3093d9ef8d,,577,publication date,"""+1978-06-00T00:00:00Z""",,"""+1978-06-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,"dedicated console, home video game console",refinement
1276297372,231911,Sofía Vergara,Q231911$8648C368-9B50-4362-A5F4-9B6A95BD16C5,,569,date of birth,"""+1602-07-10T00:00:00Z""",,"""+1972-07-10T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Colombian-American actress and model,,,property_value_update,,property_value_update
1752825338,152863,Burg Coraidelstein,Q152863$7663680A-0BC5-4D18-937C-58374A9F5B13,,571,inception,"""+960-01-01T00:00:00Z""",,"""+960-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,castle,castle,,,re_formatting,,re_formatting
2047701763,174550,Achille Lemot,Q174550$19B8FFD2-EE76-413C-97BF-42D461E9E71C,,570,date of death,"""+1909-09-20T00:00:00Z""",,"""+1909-09-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French caricaturist (1846-1909),,,property_value_update,,property_value_update
2337228692,290376,1971 Australian Open,Q290376$83bc9518-4620-34ba-5f9d-3a5bc2faa302,,582,end time,"""+1971-01-14T00:00:00Z""",,"""+1971-03-14T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"Australian Open, tennis tournament edition",1971 Australian Open Tennis Championships,,,property_value_update,,property_value_update
1231617774,368127,Elena Ferrante,Q368127$5b5bd3c9-4f32-49e1-a36f-94c91b87bd65,,569,date of birth,"""+1943-01-01T00:00:00Z""",,"""+1944-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"human, pseudonym",pseudonymous Italian writer,,,property_value_update,,unrefinement
477926147,9232,Jainism,Q9232$5caf3245-420c-e8ac-fb0e-3afb4e89c4bb,,571,inception,"""+84000000000-00-00T00:00:00Z""",,"""-84000000000-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,religion,Indian religion,,,re_formatting,religion,re_formatting
1540047706,48514,Sesshū Tōyō,Q48514$5155D2E2-2113-42A9-ACBC-EEA22809CFD5,,570,date of death,"""+1506-08-18T00:00:00Z""",,"""+1506-08-26T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese artist (1420-1506),,,property_value_update,,property_value_update
1571960716,239823,Chantal Akerman,Q239823$908F1AED-EA80-46AF-9FD8-352A54404BEF,,2031,work period (start),"""+2015-00-00T00:00:00Z""",,"""+1968-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Belgian film director (1950–2015),,,property_value_update,,property_value_update
966998731,2991742,Concierto Andaluz,Q2991742$32ffbd12-470d-c7b6-4978-d5638eb50438,,571,inception,"""+1967-11-18T00:00:00Z""",,"""+1967-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
385669704,134929,Pindar,q134929$5cd34595-4848-91ae-8ad0-b2bd8bae9290,,569,date of birth,"""-517-01-01T00:00:00Z""",,"""-517-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Ancient Greek lyric poet,,,re_formatting,,unrefinement
271377944,247106,Li Yuansu,Q247106$E210328C-EAA9-41EA-91CB-AD8C04186FB3,,570,date of death,"""+696-01-01T00:00:00Z""",,"""+696-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Tang Dynasty chancellor,,,re_formatting,,unrefinement
737492683,336835,The Adventures of Pinocchio,Q336835$382fac5d-4fc6-d1ed-1690-0d97dc4d12a2,,577,publication date,"""somevalue""",,"""+1996-10-18T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,1996 animated film directed by Steve Barron,,,property_value_update,,property_value_update
2177444421,77354,Johannes Widmann,Q77354$65139995-66B1-429D-8C27-159762055CDC,,570,date of death,"""+1505-01-01T00:00:00Z""",,"""+1505-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German mathematician,,,re_formatting,,re_formatting
1200880601,40971,Packard,Q40971$6FC2B7AE-12B3-401A-AB77-04FCB32BF7AA,,576,"dissolved, abolished or demolished date","""+1958-00-00T00:00:00Z""",,"""+2000-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"automobile manufacturer, business",defunct automotive manufacturer,,,property_value_update,,property_value_update
484091961,311826,Muhammad Abduh,Q311826$C9504C4F-CA97-44AA-8F6B-5059C00FFDCD,,569,date of birth,"""+1849-01-01T00:00:00Z""",,"""+1849-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Egyptian Islamic jurist, religious scholar and liberal reformer (1849-1905)",,,re_formatting,,unrefinement
394610935,868,Aristotle,Q868$E65C543F-5565-4997-9D59-114B5AB99E6A,,570,date of death,"""-322-01-01T00:00:00Z""",,"""-322-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,4th-century BCE Classical Greek philosopher and polymath,,,re_formatting,,unrefinement
780107414,111945,Lukas Fugger,Q111945$25DAF6CF-F623-49D0-8067-DD84C7EB0AED,,570,date of death,"""+1494-01-01T00:00:00Z""",,"""+1494-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German businessman (1439-1494),,,re_formatting,,unrefinement
1578204531,286436,Al-Qaeda insurgency in Yemen,Q286436$864B17C0-D52B-41EA-B2D7-9F5D92D23978,,580,start time,"""+1988-12-30T00:00:00Z""",,"""+1998-12-30T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,conflict,ongoing conflict,,,property_value_update,,property_value_update
146045626,352864,Pieter Lastman,Q352864$ED134270-015F-4E15-A4FB-1EF573B88718,,569,date of birth,"""+1937-01-01T00:00:00Z""",,"""+1583-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Dutch painter,,,property_value_update,,property_value_update
465465282,68499,Friedrich von Hausen,Q68499$5D985D3A-6339-4717-BDC9-444B3EE17C6A,,569,date of birth,"""+1150-01-01T00:00:00Z""",,"""+1150-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German composer,,,re_formatting,,"re_formatting, unrefinement"
1824760707,467094,Oumou Sangaré,Q467094$CAB288E2-A1C4-4EFA-A543-D47252CCB9A9,,569,date of birth,"""+1713-02-02T00:00:00Z""",,"""+1968-02-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Malian singer,,,property_value_update,,property_value_update
87782510,95323,Victor Janson,Q95323$F574AA9D-9CDB-44A3-B1FB-7CBE00024817,,570,date of death,"""+1960-01-01T00:00:00Z""",,"""+1960-06-29T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German actor (1884-1960),,,refinement,,refinement
1509933833,347148,Rastislav,Q347148$D3422AC9-0097-46E3-8692-E57977A94E79,,570,date of death,"""+870-01-01T00:00:00Z""",,"""+870-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Grand Duke of Moravia,,,re_formatting,,unrefinement
1293601631,373169,Nikkō,Q373169$7E6BDEAA-F63D-4BDD-9B00-E29A3CE624C3,,569,date of birth,"""+1246-03-08T00:00:00Z""",,"""+1246-03-26T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese Buddhist monk,,,property_value_update,,refinement
2057941098,849,François Villon,q849$6d9163b7-4463-e61c-fd6e-b4d784949aaf,,569,date of birth,"""+1431-04-01T00:00:00Z""",,"""+1431-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French poet and criminal,,,unrefinement,,unrefinement
463417544,375578,Libeled Lady,Q375578$276C5E14-C058-4E0F-8C58-85D48C8475EC,,577,publication date,"""+1936-01-01T00:00:00Z""",,"""+1936-10-09T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,1936 film by Jack Conway,,,refinement,,refinement
1497541094,262623,Roman Catholic Archdiocese of Vienna,Q262623$e97e8e99-46c5-098b-4a45-2004f71f7457,,571,inception,"""+1469-01-18T00:00:00Z""",,"""+1722-06-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,Roman Catholic metropolitan archdiocese,Catholic ecclesiastical territory in Austria,,,property_value_update,,property_value_update
1636733076,240150,Elena Glinskaya,Q240150$A68DA2F9-E74F-43E1-AA02-B2A66815FA3F,,570,date of death,"""+1538-04-04T00:00:00Z""",,"""+2021-04-04T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,second wife of Grand Prince Vasili III,,,property_value_update,,property_value_update
2325152908,369790,George Gissing,Q369790$A3E19511-D3B9-422B-8344-5EA32B8CA463,,570,date of death,"""+1903-01-01T00:00:00Z""",,"""+1903-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,English novelist (1857–1903),,,re_formatting,,unrefinement
1469609157,37450,Behruz Gharibpur,Q37450$14794469-4774-1560-9344-23111dd51145,,569,date of birth,"""+1950-01-01T00:00:00Z""",,"""+1950-09-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Iranian theatre director,,,refinement,,refinement
1337114413,190108,Pioneer program,Q190108$2e8bfd60-4cd4-7afa-9363-082094003e4e,,580,start time,"""+1958-08-17T00:00:00Z""",,"""+1958-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"NASA program, project",series of United States uncrewed space missions,,,unrefinement,,unrefinement
1096195732,221555,Journey to the Past,Q221555$6048BDF7-0195-414F-BA48-9E7EC40916AD,,577,publication date,"""+1998-04-18T00:00:00Z""",,"""+1997-10-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,single,song from the animated musical film Anastasia,,,property_value_update,,property_value_update
1122589561,60386,Christina of Saxony,Q60386$6F4952F1-D738-4057-A561-87C11FECEDDC,,570,date of death,"""+1521-01-01T00:00:00Z""",,"""+1521-12-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Saxon princess who became Queen consort of Denmark, Norway, and Sweden",,,refinement,,refinement
2297762987,123561,Anna Göldi,Q123561$FD81A94F-EA8C-4E97-B099-25034862F94B,,570,date of death,"""+1782-06-13T00:00:00Z""",,"""+1783-06-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,last European to be executed for witchcraft,,,property_value_update,,property_value_update
1756394691,213027,Enoch,Q213027$52021d7f-46bf-b5d3-4b12-2b04416903fc,,569,date of birth,"""-3368-00-00T00:00:00Z""",,"""-3382-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human biblical figure,"biblical figure, son of Jared",,,property_value_update,,property_value_update
853926858,108915,Lilian Franck,Q108915$9F0EF75D-5C1F-4E6E-BD1A-BC284D20DEF2,,569,date of birth,"""+2000-01-01T00:00:00Z""",,"""+1971-03-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German film director,,,property_value_update,,property_value_update
1993710011,215687,Boston Massacre,Q215687$a210e19e-47c0-dad5-204b-466f8210cbb3,,585,point in time,"""+2009-05-07T00:00:00Z""",,"""+1770-03-05T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,massacre,"Incident on March 5, 1770",,,property_value_update,,property_value_update
1532628483,73417,Berthold,Q73417$51DB5C7B-A4AB-403B-8E65-23A3B0C4063F,,569,date of birth,"""+1180-01-01T00:00:00Z""",,"""+1180-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Roman Catholic archbishop (1180-1251),,,re_formatting,,re_formatting
816814899,19873491,Geoffrey Arthur,Q19873491$97373768-6BAC-454F-BB77-5595E28B8085,,570,date of death,"""+1984-00-00T00:00:00Z""",,"""+1984-05-15T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1197036091,254523,Shamshi-Adad I,Q254523$b0bc01c6-432e-7aa2-3b78-2e89ba159861,,569,date of birth,"""+1784-00-00T00:00:00Z""",,"""-1860-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,king of Mari (ca. 1808–1776 BCE),,,property_value_update,,property_value_update
966243017,103527,Wibke Bruhns,Q103527$05134828-A192-4465-BC48-D8A3F24B3F04,,569,date of birth,"""+1938-01-01T00:00:00Z""",,"""+1938-09-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German journalist and news presenter (1938–2019),,,refinement,,refinement
476839044,372190,"Ernest Augustus, Elector of Brunswick-Lüneburg",Q372190$9EE8ECB1-9DF8-44DD-9D9D-5084D440C908,,570,date of death,"""+1698-02-02T00:00:00Z""",,"""+1698-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German prince (1629-1698),,,unrefinement,,unrefinement
641029044,349733,Adam Henkell,Q349733$45217945-D84C-4258-92BF-F2B0978F17B4,,570,date of death,"""+1866-01-01T00:00:00Z""",,"""+1866-04-26T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German entrepreneur,,,refinement,,refinement
289724664,294092,Critias,q294092$6F3C745F-3110-4EF1-B2B6-3B3F823C9573,,569,date of birth,"""-460-01-01T00:00:00Z""",,"""-460-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Athenian politician (c. 460 – 403 BC),,,re_formatting,,unrefinement
569177447,351927,Vyacheslav von Plehve,Q351927$BE4868A4-3D81-42B5-BDB8-7718320D2E6B,,569,date of birth,"""+1846-04-20T00:00:00Z""",,"""+1846-04-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Russian politician (1846-1904),,,property_value_update,,refinement
1069404928,260269,Catherine of Valois,Q260269$1c13bb44-3888-4806-8af2-55b8fe42ed46,,569,date of birth,"""+1301-11-18T00:00:00Z""",,"""+1300-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Princess consort of Taranto, Princess consort of Achaea, and Queen consort of Albania",,,property_value_update,,unrefinement
148446817,62943,Maurya empire,Q62943$1AE0071B-2940-4C4A-82C7-19A7B4A23364,,571,inception,"""+322-01-01T00:00:00Z""",,"""-322-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,historical country,ancient Indian empire (322–184 BCE),,,re_formatting,,"re_formatting, property_value_update"
1769303730,259933,Roman Catholic Diocese of Graz-Seckau,Q259933$4EB11FF6-8398-48C2-892D-2DA2C122A4E4,,571,inception,"""+1201-01-01T00:00:00Z""",,"""+1963-04-22T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,diocese of the Catholic Church,Catholic ecclesiastical territory in Austria,,,property_value_update,,property_value_update
959973001,335990,Abundantius,Q335990$1F188642-1FFE-4538-9E78-3AC4CC1E2492,,570,date of death,"""+500-01-01T00:00:00Z""",,"""+500-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Roman consul,,,re_formatting,,re_formatting
392345269,458742,Ambrogio Calepino,Q458742$32543B64-AD1F-449C-9CAF-E3B8FF3F49C2,,570,date of death,"""+1511-01-01T00:00:00Z""",,"""+1511-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Italian lexicographer,,,re_formatting,,re_formatting
990786165,27568,"Through the Past, Darkly (Big Hits Vol. 2)",Q27568$2E0D8031-4698-4079-9E49-0182B3E1F487,,577,publication date,"""+1969-09-12T00:00:00Z""",,"""+1969-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,album,1969 greatest hits album by the Rolling Stones,,,unrefinement,,unrefinement
1887491330,257505,Kemani Tatyos Ekserciyan,Q257505$737AF269-8DA7-474F-AFF5-0D3D0A21AD3C,,569,date of birth,"""+1855-01-01T00:00:00Z""",,"""+1858-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Ottoman Armenian composer,,,property_value_update,,unrefinement
2209303145,286182,Jean Mone,Q286182$AF8D5ADD-82EE-4FF1-B0E3-A2BB7F25D579,,569,date of birth,"""+1490-00-00T00:00:00Z""",,"""+1482-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,sculptor,,,property_value_update,,property_value_update
2333968638,133806042,Hitler's Priestess,Q133806042$49ecb4b1-4e86-80fc-1714-8351a9f9f88d,,577,publication date,"""+1998-06-00T00:00:00Z""",,"""+1998-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
2028682340,302586,Matthew of Edessa,Q302586$65D1B438-1672-4D1C-9BE8-BEBD4FFABA3D,,570,date of death,"""+1144-01-01T00:00:00Z""",,"""+1144-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,12th-century Armenian historian,,,re_formatting,,unrefinement
1752846314,200200,Assur,Q200200$654C7F5C-D6AD-4068-A26F-FA11624C7DF3,,571,inception,"""-2500-01-01T00:00:00Z""",,"""-2500-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"ancient city, archaeological site, human settlement",archaeological site in Iraq,,,re_formatting,,unrefinement
